    P    15    25    40     2.15976048e-01     3.00155346e-01     5.16131394e-01       58.155     1.342967e+00   0.580   0.384   0.035   0.000   0.000   0.000   0.458        3.641705         4.174133         6.811962
    P    15    26    41     5.27816414e-01     8.33689247e-01     1.36150566e+00       61.233     5.091034e-01   0.593   0.403   0.003   0.001   0.000   0.000   0.413        4.241460         4.824813         4.732527
    P    15    27    42     1.14782090e+00     2.01346812e+00     3.16128903e+00       63.691     2.192609e-01   0.630   0.206   0.163   0.001   0.000   0.000   0.538        4.834454         5.466858         6.769388
    P    15    28    43     2.30846116e+00     4.54063257e+00     6.84909373e+00       66.295     1.012028e-01   0.572   0.307   0.118   0.003   0.000   0.001   0.554        5.489504         6.159361         4.742734
    P    15    29    44     4.20658460e+00     8.88478016e+00     1.30913648e+01       67.867     5.294690e-02   0.661   0.039   0.293   0.006   0.001   0.001   0.649        6.050409         6.731410         6.388880
    P    15    30    45     7.05034684e+00     1.58447687e+01     2.28951155e+01       69.206     3.027489e-02   0.564   0.150   0.199   0.086   0.001   0.001   0.813        6.583191         7.255346         4.662963
    P    15    31    46     1.15707937e+01     2.60555259e+01     3.76263196e+01       69.248     1.842187e-02   0.606   0.060   0.248   0.065   0.019   0.001   0.835        7.041603         7.684993         6.221703
    P    15    32    47     1.87416228e+01     4.01535957e+01     5.88952185e+01       68.178     1.176916e-02   0.046   0.623   0.029   0.244   0.053   0.005   1.648        7.462704         8.057007         4.846488
    P    15    33    48     3.09142563e+01     5.94009957e+01     9.03152519e+01       65.771     7.674752e-03   0.272   0.315   0.088   0.213   0.092   0.018   1.594        7.858412         8.379084         6.377004
    P    15    34    49     5.47379283e+01     8.32645397e+01     1.38002468e+02       60.336     5.022716e-03   0.006   0.494   0.076   0.323   0.013   0.088   2.106        8.160461         8.605249         5.258090
    P    15    35    50     9.58473460e+01     1.11240558e+02     2.07087904e+02       53.717     3.347116e-03   0.006   0.000   0.385   0.123   0.393   0.093   3.178        8.395097         8.763924         7.230878
    P    15    36    51     1.44968698e+02     1.44135480e+02     2.89104178e+02       49.856     2.397569e-03   0.003   0.002   0.000   0.343   0.122   0.530   4.170        8.622242         8.933220         5.965838
    P    15    37    52     1.96327707e+02     1.83426182e+02     3.79753889e+02       48.301     1.825254e-03   0.002   0.000   0.001   0.000   0.009   0.988   4.977        8.860067         9.131608         8.083224
    P    15    38    53     2.50059173e+02     2.34980852e+02     4.85040025e+02       48.446     1.429052e-03   0.002   0.000   0.000   0.001   0.000   0.997   4.988        9.126025         9.368879         6.762696
    P    15    39    54     3.02403112e+02     2.99233917e+02     6.01637030e+02       49.737     1.152102e-03   0.002   0.000   0.000   0.000   0.000   0.998   4.991        9.394128         9.624732         8.784540
    P    15    40    55     3.35384558e+02     3.65319287e+02     7.00703845e+02       52.136     9.892156e-04   0.001   0.000   0.000   0.000   0.000   0.999   4.993        9.613942         9.845127         8.288832
    P    15    41    56     3.42077178e+02     3.78520667e+02     7.20597845e+02       52.529     9.619057e-04   0.002   0.000   0.000   0.000   0.000   0.998   4.992        9.659331         9.898582         9.713287
    P    15    42    57     3.48347996e+02     3.82798408e+02     7.31146405e+02       52.356     9.480279e-04   0.001   0.000   0.000   0.000   0.000   0.999   4.994        9.654411         9.902706         9.412982
    S    16    19    35     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    S    16    21    37     0.00000000e+00     3.54273905e-06     3.54273905e-06      100.000     1.956529e+05   1.000   0.000   0.000   0.000   0.000   0.000   0.000        1.495363         1.860278         1.102259
    S    16    22    38     3.35286955e-08     1.17820210e-04     1.17853739e-04       99.972     5.881419e+03   0.999   0.001   0.000   0.000   0.000   0.000   0.001        2.082700         2.489357         0.000000
    S    16    23    39     2.24158152e-04     1.96148013e-03     2.18563828e-03       89.744     3.171372e+02   0.998   0.002   0.001   0.000   0.000   0.000   0.003        2.468219         2.894574         2.309507
    S    16    24    40     7.54517419e-04     9.33169995e-03     1.00862174e-02       92.519     6.872221e+01   0.995   0.004   0.000   0.000   0.000   0.000   0.005        2.937534         3.402581         0.458985
    S    16    25    41     6.58151907e-03     4.37276207e-02     5.03091398e-02       86.918     1.377776e+01   0.987   0.011   0.001   0.000   0.000   0.000   0.014        3.312682         3.816001         3.046518
    S    16    26    42     2.30825619e-01     3.21411536e-01     5.52237155e-01       58.202     1.255162e+00   0.927   0.072   0.001   0.000   0.000   0.000   0.075        3.671022         4.197643         2.111735
    S    16    27    43     4.91722312e-01     7.89892703e-01     1.28161501e+00       61.633     5.408388e-01   0.821   0.176   0.002   0.000   0.000   0.000   0.183        4.181198         4.756964         4.442638
    S    16    28    44     1.06025347e+00     1.97284265e+00     3.03309612e+00       65.044     2.285279e-01   0.663   0.335   0.001   0.001   0.000   0.000   0.341        4.804268         5.420682         2.504151
    S    16    29    45     1.59833854e+00     3.11995952e+00     4.71829805e+00       66.125     1.469062e-01   0.681   0.258   0.060   0.000   0.000   0.000   0.383        5.192898         5.863487         4.103115
    S    16    30    46     3.43432307e+00     6.61788032e+00     1.00522034e+01       65.835     6.895475e-02   0.655   0.291   0.052   0.001   0.000   0.000   0.401        5.792072         6.457111         2.317818
    S    16    31    47     6.80492135e+00     1.25006702e+01     1.93055915e+01       64.752     3.590396e-02   0.640   0.257   0.100   0.002   0.001   0.001   0.467        6.321510         6.958453         3.769437
    S    16    32    48     1.31050566e+01     1.98299111e+01     3.29349677e+01       60.209     2.104593e-02   0.577   0.320   0.038   0.064   0.000   0.001   0.593        6.521984         7.127406         2.893410
    S    16    33    49     2.68499168e+01     2.88761838e+01     5.57261006e+01       51.818     1.243847e-02   0.492   0.057   0.376   0.050   0.023   0.001   1.059        6.828777         7.360180         4.831043
    S    16    34    50     5.00328967e+01     4.20106696e+01     9.20435663e+01       45.642     7.530642e-03   0.291   0.201   0.399   0.065   0.040   0.003   1.372        7.204590         7.654715         3.703595
    S    16    35    51     8.39370591e+01     5.72489752e+01     1.41186034e+02       40.549     4.909460e-03   0.247   0.041   0.155   0.457   0.062   0.038   2.161        7.493131         7.869295         5.478675
    S    16    36    52     1.18706331e+02     9.44890127e+01     2.13195344e+02       44.320     3.251230e-03   0.334   0.106   0.007   0.499   0.008   0.045   1.876        8.024373         8.355454         3.180274
    S    16    37    53     1.60431749e+02     1.23297802e+02     2.83729551e+02       43.456     2.442986e-03   0.046   0.000   0.329   0.051   0.061   0.513   3.619        8.291447         8.588541         5.305511
    S    16    38    54     2.21150145e+02     1.38436210e+02     3.59586355e+02       38.499     1.927624e-03   0.223   0.043   0.000   0.033   0.076   0.625   3.569        8.403252         8.637504         4.746345
    S    16    39    55     2.55933564e+02     2.05588423e+02     4.61521987e+02       44.546     1.501873e-03   0.006   0.000   0.004   0.000   0.295   0.695   4.664        8.845759         9.115859         6.025382
    S    16    40    56     2.93178894e+02     2.56365319e+02     5.49544213e+02       46.651     1.261313e-03   0.007   0.000   0.000   0.005   0.000   0.989   4.957        9.086651         9.363255         5.095294
    S    16    41    57     3.01765581e+02     2.69801947e+02     5.71567528e+02       47.204     1.212713e-03   0.003   0.000   0.000   0.000   0.001   0.997   4.986        9.152730         9.446655         7.329715
    S    16    42    58     3.21412643e+02     2.61431755e+02     5.82844398e+02       44.854     1.189249e-03   0.003   0.000   0.000   0.000   0.000   0.997   4.986        9.124413         9.362169         6.867918
    S    16    43    59     3.19280488e+02     2.99111688e+02     6.18392176e+02       48.369     1.120886e-03   0.002   0.000   0.000   0.000   0.000   0.998   4.990        9.270010         9.583549         7.787040
    S    16    44    60     3.35015112e+02     3.21100752e+02     6.56115864e+02       48.940     1.056440e-03   0.002   0.000   0.000   0.000   0.000   0.998   4.990        9.392428         9.672531         7.253541
   Cl    17    19    36     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Cl    17    21    38     0.00000000e+00     2.93286212e-10     2.93286212e-10      100.000     2.363381e+09   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.314129         0.475958         3.631713
   Cl    17    22    39     0.00000000e+00     6.04582023e-07     6.04582023e-07      100.000     1.146490e+06   0.998   0.002   0.000   0.000   0.000   0.000   0.002        1.104105         1.433972         1.403723
   Cl    17    23    40     0.00000000e+00     2.80239862e-05     2.80239862e-05      100.000     2.473407e+04   0.998   0.002   0.000   0.000   0.000   0.000   0.002        1.802716         2.194455         3.429229
   Cl    17    24    41     5.47546590e-07     7.76003121e-04     7.76550668e-04       99.929     8.925975e+02   0.996   0.003   0.000   0.000   0.000   0.000   0.004        2.488513         2.921572         1.663915
   Cl    17    25    42     1.56676631e-04     7.61533083e-03     7.77200746e-03       97.984     8.918509e+01   0.996   0.003   0.001   0.000   0.000   0.000   0.005        3.003354         3.466391         4.114954
   Cl    17    26    43     2.65569608e-03     2.75374712e-02     3.01931673e-02       91.204     2.295709e+01   0.907   0.092   0.001   0.000   0.000   0.000   0.094        3.228473         3.725018         2.822709
   Cl    17    27    44     2.83819291e-02     8.51864004e-02     1.13568330e-01       75.009     6.103349e+00   0.751   0.246   0.002   0.000   0.000   0.000   0.252        3.300365         3.834911         5.917724
   Cl    17    28    45     1.58488315e-01     5.15357921e-01     6.73846236e-01       76.480     1.028643e+00   0.759   0.239   0.001   0.001   0.000   0.000   0.244        4.290496         4.849241         3.749463
   Cl    17    29    46     6.97654369e-01     9.24561890e-01     1.62221626e+00       56.994     4.272841e-01   0.574   0.414   0.011   0.000   0.000   0.000   0.439        4.243414         4.884799         6.507687
   Cl    17    30    47     1.97166333e+00     2.31628747e+00     4.28795080e+00       54.019     1.616500e-01   0.495   0.467   0.036   0.001   0.000   0.000   0.545        4.851481         5.490901         4.777219
   Cl    17    31    48     4.74448565e+00     5.03095322e+00     9.77543887e+00       51.465     7.090701e-02   0.504   0.434   0.060   0.001   0.000   0.000   0.561        5.418893         6.030690         6.171117
   Cl    17    32    49     1.07310194e+01     9.66183270e+00     2.03928521e+01       47.379     3.398971e-02   0.432   0.523   0.016   0.028   0.000   0.001   0.645        5.913198         6.474384         4.550918
